,name,reference_path,Accurate Color Representation,Blue/Green Color Cast,Vibrant and vivid,Dull and washed-out,Richly detailed, Blurry and indistinct,Well-Lit Underwater,Underlit Underwater,Crystal-clear,Obscured and murky,Balanced Exposure,Backlit Subjects,Sharp Aquatic Details,Blurred Movement,Natural Ambient Light,Artificial Light
239,122_img_.png,./uieb_dataset/reference-890/122_img_.png,0.20947265625,0.79052734375,0.57763671875,0.422607421875,0.1329345703125,0.8671875,0.6298828125,0.3701171875,0.9306640625,0.06951904296875,0.388671875,0.611328125,0.93359375,0.06658935546875,0.7431640625,0.2568359375
240,877_img_.png,./uieb_dataset/reference-890/877_img_.png,0.48046875,0.51953125,0.1778564453125,0.822265625,0.78271484375,0.21728515625,0.60009765625,0.39990234375,0.9482421875,0.051849365234375,0.65478515625,0.34521484375,0.97802734375,0.021942138671875,0.83349609375,0.1666259765625
241,656_img_.png,./uieb_dataset/reference-890/656_img_.png,0.96484375,0.03515625,0.275146484375,0.72509765625,0.30078125,0.69921875,0.546875,0.453369140625,0.740234375,0.259765625,0.32421875,0.67578125,0.63720703125,0.363037109375,0.4765625,0.5234375
242,7643.png,./uieb_dataset/reference-890/7643.png,0.1710205078125,0.8291015625,0.90869140625,0.09136962890625,0.80322265625,0.19677734375,0.34521484375,0.65478515625,0.916015625,0.0838623046875,0.418701171875,0.58154296875,0.99365234375,0.006488800048828125,0.87060546875,0.12939453125
243,537_img_.png,./uieb_dataset/reference-890/537_img_.png,0.10968017578125,0.89013671875,0.359375,0.640625,0.2254638671875,0.7744140625,0.47265625,0.52734375,0.8310546875,0.1688232421875,0.281494140625,0.71875,0.96826171875,0.0316162109375,0.71240234375,0.287841796875
244,924_img_.png,./uieb_dataset/reference-890/924_img_.png,0.708984375,0.291015625,0.640625,0.359375,0.71875,0.281494140625,0.57373046875,0.42626953125,0.39990234375,0.60009765625,0.658203125,0.341552734375,0.994140625,0.00582122802734375,0.6298828125,0.3701171875
245,588_img_.png,./uieb_dataset/reference-890/588_img_.png,0.07476806640625,0.92529296875,0.82421875,0.175537109375,0.2017822265625,0.79833984375,0.445556640625,0.5546875,0.689453125,0.310791015625,0.219970703125,0.77978515625,0.93701171875,0.06280517578125,0.8759765625,0.12420654296875
246,744_img_.png,./uieb_dataset/reference-890/744_img_.png,0.23095703125,0.76904296875,0.103759765625,0.896484375,0.3701171875,0.6298828125,0.71533203125,0.28466796875,0.441650390625,0.55810546875,0.71533203125,0.28466796875,0.9501953125,0.049591064453125,0.845703125,0.154052734375
247,3947.png,./uieb_dataset/reference-890/3947.png,0.60400390625,0.39599609375,0.67041015625,0.329345703125,0.259765625,0.740234375,0.65478515625,0.34521484375,0.8671875,0.1329345703125,0.83349609375,0.1666259765625,0.98291015625,0.017181396484375,0.84375,0.1561279296875
248,160_img_.png,./uieb_dataset/reference-890/160_img_.png,0.1312255859375,0.86865234375,0.138427734375,0.861328125,0.19677734375,0.80322265625,0.72509765625,0.275146484375,0.79296875,0.2069091796875,0.822265625,0.1778564453125,0.90185546875,0.09808349609375,0.662109375,0.338134765625
249,784_img_.png,./uieb_dataset/reference-890/784_img_.png,0.32080078125,0.67919921875,0.2281494140625,0.77197265625,0.60400390625,0.39599609375,0.56591796875,0.43408203125,0.88232421875,0.1175537109375,0.56201171875,0.437744140625,0.9951171875,0.005062103271484375,0.85595703125,0.1441650390625
250,20.png,./uieb_dataset/reference-890/20.png,0.3310546875,0.6689453125,0.92529296875,0.07476806640625,0.5888671875,0.4111328125,0.76904296875,0.23095703125,0.78271484375,0.21728515625,0.37744140625,0.62255859375,0.98779296875,0.012054443359375,0.8291015625,0.1710205078125
251,610_img_.png,./uieb_dataset/reference-890/610_img_.png,0.1778564453125,0.822265625,0.090087890625,0.90966796875,0.515625,0.484375,0.80078125,0.1993408203125,0.56201171875,0.437744140625,0.92822265625,0.07159423828125,0.9814453125,0.0185394287109375,0.9072265625,0.09271240234375
252,735_img_.png,./uieb_dataset/reference-890/735_img_.png,0.060089111328125,0.93994140625,0.338134765625,0.662109375,0.307373046875,0.69287109375,0.8974609375,0.102294921875,0.97314453125,0.026763916015625,0.50390625,0.49609375,0.9736328125,0.0263519287109375,0.84814453125,0.1519775390625
253,154_img_.png,./uieb_dataset/reference-890/154_img_.png,0.10089111328125,0.89892578125,0.45703125,0.54296875,0.262939453125,0.7373046875,0.66552734375,0.33447265625,0.86328125,0.1365966796875,0.363037109375,0.63720703125,0.96630859375,0.033599853515625,0.80322265625,0.19677734375
254,754_img_.png,./uieb_dataset/reference-890/754_img_.png,0.6513671875,0.3486328125,0.04742431640625,0.95263671875,0.86328125,0.1365966796875,0.7880859375,0.2120361328125,0.751953125,0.248046875,0.93798828125,0.0618896484375,0.98681640625,0.01322174072265625,0.82666015625,0.17333984375
255,876_img_.png,./uieb_dataset/reference-890/876_img_.png,0.352294921875,0.64794921875,0.0142822265625,0.98583984375,0.53125,0.46875,0.6826171875,0.3173828125,0.2017822265625,0.79833984375,0.63330078125,0.36669921875,0.9365234375,0.063720703125,0.7216796875,0.2783203125
256,73_img_.png,./uieb_dataset/reference-890/73_img_.png,0.1500244140625,0.85009765625,0.27197265625,0.72802734375,0.90185546875,0.09808349609375,0.7958984375,0.204345703125,0.64404296875,0.355712890625,0.79296875,0.2069091796875,0.99609375,0.0041351318359375,0.86865234375,0.1312255859375
257,52_img_.png,./uieb_dataset/reference-890/52_img_.png,0.042083740234375,0.9580078125,0.051849365234375,0.9482421875,0.093994140625,0.90576171875,0.88232421875,0.1175537109375,0.931640625,0.06854248046875,0.81982421875,0.1800537109375,0.9677734375,0.0321044921875,0.7216796875,0.2783203125
258,226_img_.png,./uieb_dataset/reference-890/226_img_.png,0.381103515625,0.61865234375,0.08758544921875,0.91259765625,0.1778564453125,0.822265625,0.6259765625,0.373779296875,0.88427734375,0.115966796875,0.310791015625,0.689453125,0.98388671875,0.015899658203125,0.8291015625,0.1710205078125
259,611_img_.png,./uieb_dataset/reference-890/611_img_.png,0.21728515625,0.78271484375,0.54296875,0.45703125,0.77734375,0.22265625,0.52734375,0.47265625,0.92529296875,0.07476806640625,0.85595703125,0.1441650390625,0.982421875,0.0177154541015625,0.8740234375,0.1259765625
260,258_img_.png,./uieb_dataset/reference-890/258_img_.png,0.182373046875,0.8173828125,0.89892578125,0.10089111328125,0.81298828125,0.1871337890625,0.61865234375,0.381103515625,0.73388671875,0.265869140625,0.28466796875,0.71533203125,0.99267578125,0.0074615478515625,0.91748046875,0.08270263671875
261,751_img_.png,./uieb_dataset/reference-890/751_img_.png,0.92529296875,0.07476806640625,0.95458984375,0.04534912109375,0.763671875,0.236572265625,0.69921875,0.30078125,0.67919921875,0.32080078125,0.4111328125,0.5888671875,0.95849609375,0.041473388671875,0.861328125,0.138427734375
262,244_img_.png,./uieb_dataset/reference-890/244_img_.png,0.56982421875,0.43017578125,0.248046875,0.751953125,0.85791015625,0.1422119140625,0.5390625,0.4609375,0.51171875,0.48828125,0.58154296875,0.418701171875,0.9990234375,0.0010166168212890625,0.71875,0.281494140625
263,366_img_.png,./uieb_dataset/reference-890/366_img_.png,0.39990234375,0.60009765625,0.9345703125,0.06561279296875,0.611328125,0.388671875,0.63720703125,0.363037109375,0.9501953125,0.049591064453125,0.307373046875,0.69287109375,0.91748046875,0.08270263671875,0.7880859375,0.2120361328125
264,901_img_.png,./uieb_dataset/reference-890/901_img_.png,0.5849609375,0.414794921875,0.5,0.5,0.105224609375,0.89501953125,0.275146484375,0.72509765625,0.310791015625,0.689453125,0.2421875,0.7578125,0.80810546875,0.19189453125,0.72802734375,0.27197265625
265,363_img_.png,./uieb_dataset/reference-890/363_img_.png,0.31396484375,0.68603515625,0.55810546875,0.441650390625,0.1710205078125,0.8291015625,0.751953125,0.248046875,0.9482421875,0.051849365234375,0.515625,0.484375,0.90185546875,0.09808349609375,0.6689453125,0.3310546875
266,875_img_.png,./uieb_dataset/reference-890/875_img_.png,0.20947265625,0.79052734375,0.030670166015625,0.96923828125,0.11920166015625,0.880859375,0.65478515625,0.34521484375,0.9443359375,0.055816650390625,0.71533203125,0.28466796875,0.85986328125,0.140380859375,0.85595703125,0.1441650390625
267,318_img_.png,./uieb_dataset/reference-890/318_img_.png,0.77978515625,0.219970703125,0.07586669921875,0.92431640625,0.77734375,0.22265625,0.55810546875,0.441650390625,0.11279296875,0.88720703125,0.5,0.5,0.99609375,0.004070281982421875,0.82666015625,0.17333984375
268,394_img_.png,./uieb_dataset/reference-890/394_img_.png,0.138427734375,0.861328125,0.045013427734375,0.955078125,0.78515625,0.2147216796875,0.30078125,0.69921875,0.56201171875,0.437744140625,0.2120361328125,0.7880859375,0.994140625,0.00600433349609375,0.55078125,0.449462890625
269,832_img_.png,./uieb_dataset/reference-890/832_img_.png,0.07806396484375,0.921875,0.48828125,0.51171875,0.4072265625,0.5927734375,0.78515625,0.2147216796875,0.94580078125,0.05419921875,0.5390625,0.4609375,0.98291015625,0.0169219970703125,0.91357421875,0.0863037109375
270,519_img_.png,./uieb_dataset/reference-890/519_img_.png,0.29736328125,0.70263671875,0.0850830078125,0.9150390625,0.61865234375,0.381103515625,0.7744140625,0.2254638671875,0.708984375,0.291015625,0.78515625,0.2147216796875,0.9638671875,0.036224365234375,0.6298828125,0.3701171875
271,231_img_.png,./uieb_dataset/reference-890/231_img_.png,0.275146484375,0.72509765625,0.437744140625,0.56201171875,0.1441650390625,0.85595703125,0.7431640625,0.2568359375,0.8310546875,0.1688232421875,0.3486328125,0.6513671875,0.9638671875,0.036224365234375,0.78515625,0.2147216796875
272,763_img_.png,./uieb_dataset/reference-890/763_img_.png,0.01132965087890625,0.98876953125,0.017181396484375,0.98291015625,0.80322265625,0.19677734375,0.63330078125,0.36669921875,0.46484375,0.53515625,0.83740234375,0.162353515625,0.99853515625,0.0015735626220703125,0.381103515625,0.61865234375
273,452_img_.png,./uieb_dataset/reference-890/452_img_.png,0.3486328125,0.6513671875,0.740234375,0.259765625,0.9384765625,0.061431884765625,0.52734375,0.47265625,0.7431640625,0.2568359375,0.50390625,0.49609375,0.9990234375,0.0007977485656738281,0.861328125,0.138427734375
274,679_img_.png,./uieb_dataset/reference-890/679_img_.png,0.55078125,0.449462890625,0.1561279296875,0.84375,0.33447265625,0.66552734375,0.63720703125,0.363037109375,0.5078125,0.4921875,0.7958984375,0.204345703125,0.9912109375,0.0087127685546875,0.865234375,0.134765625
275,778_img_.png,./uieb_dataset/reference-890/778_img_.png,0.05340576171875,0.94677734375,0.0212860107421875,0.978515625,0.08038330078125,0.91943359375,0.92529296875,0.07476806640625,0.8154296875,0.184814453125,0.89892578125,0.10089111328125,0.88720703125,0.11279296875,0.80078125,0.1993408203125
276,11052.png,./uieb_dataset/reference-890/11052.png,0.138427734375,0.861328125,0.48828125,0.51171875,0.0792236328125,0.9208984375,0.51171875,0.48828125,0.53125,0.46875,0.2281494140625,0.77197265625,0.78515625,0.2147216796875,0.87060546875,0.12939453125
277,336_img_.png,./uieb_dataset/reference-890/336_img_.png,0.55810546875,0.441650390625,0.6298828125,0.3701171875,0.39599609375,0.60400390625,0.74609375,0.25390625,0.611328125,0.388671875,0.52734375,0.47265625,0.92626953125,0.07366943359375,0.85205078125,0.1480712890625
278,563_img_.png,./uieb_dataset/reference-890/563_img_.png,0.5888671875,0.4111328125,0.0838623046875,0.916015625,0.1175537109375,0.88232421875,0.449462890625,0.55078125,0.662109375,0.338134765625,0.385009765625,0.615234375,0.97509765625,0.0247955322265625,0.845703125,0.154052734375
279,120_img_.png,./uieb_dataset/reference-890/120_img_.png,0.093994140625,0.90576171875,0.1143798828125,0.8857421875,0.11126708984375,0.888671875,0.73388671875,0.265869140625,0.5927734375,0.4072265625,0.34521484375,0.65478515625,0.96484375,0.03515625,0.80322265625,0.19677734375
280,775_img_.png,./uieb_dataset/reference-890/775_img_.png,0.259765625,0.740234375,0.3310546875,0.6689453125,0.0850830078125,0.9150390625,0.80810546875,0.19189453125,0.79052734375,0.20947265625,0.6298828125,0.3701171875,0.93701171875,0.06280517578125,0.8759765625,0.12420654296875
281,12348.png,./uieb_dataset/reference-890/12348.png,0.52734375,0.47265625,0.049957275390625,0.9501953125,0.034088134765625,0.9658203125,0.3310546875,0.6689453125,0.385009765625,0.615234375,0.37744140625,0.62255859375,0.970703125,0.0293121337890625,0.441650390625,0.55810546875
282,163_img_.png,./uieb_dataset/reference-890/163_img_.png,0.175537109375,0.82421875,0.3701171875,0.6298828125,0.1561279296875,0.84375,0.64794921875,0.352294921875,0.80322265625,0.19677734375,0.259765625,0.740234375,0.98095703125,0.018829345703125,0.89501953125,0.105224609375
283,189_img_.png,./uieb_dataset/reference-890/189_img_.png,0.70263671875,0.29736328125,0.87744140625,0.12249755859375,0.26904296875,0.73095703125,0.53515625,0.46484375,0.80078125,0.1993408203125,0.658203125,0.341552734375,0.9208984375,0.0792236328125,0.740234375,0.259765625
284,187_img_.png,./uieb_dataset/reference-890/187_img_.png,0.154052734375,0.845703125,0.1480712890625,0.85205078125,0.102294921875,0.8974609375,0.689453125,0.310791015625,0.861328125,0.138427734375,0.63720703125,0.363037109375,0.98095703125,0.0191192626953125,0.9072265625,0.09271240234375
285,613_img_.png,./uieb_dataset/reference-890/613_img_.png,0.5888671875,0.4111328125,0.7373046875,0.262939453125,0.46484375,0.53515625,0.51953125,0.48046875,0.8056640625,0.1943359375,0.093994140625,0.90576171875,0.99658203125,0.00327301025390625,0.92822265625,0.07159423828125
286,432_img_.png,./uieb_dataset/reference-890/432_img_.png,0.1500244140625,0.85009765625,0.00208282470703125,0.998046875,0.06561279296875,0.9345703125,0.46875,0.53125,0.85205078125,0.1480712890625,0.7373046875,0.262939453125,0.9775390625,0.0226287841796875,0.7373046875,0.262939453125
287,6062.png,./uieb_dataset/reference-890/6062.png,0.2421875,0.7578125,0.85595703125,0.1441650390625,0.1175537109375,0.88232421875,0.8154296875,0.184814453125,0.88427734375,0.115966796875,0.751953125,0.248046875,0.5390625,0.4609375,0.7958984375,0.204345703125
288,841_img_.png,./uieb_dataset/reference-890/841_img_.png,0.28466796875,0.71533203125,0.9443359375,0.055816650390625,0.72802734375,0.27197265625,0.515625,0.484375,0.67919921875,0.32080078125,0.19677734375,0.80322265625,0.96533203125,0.03460693359375,0.88720703125,0.11279296875
289,371_img_.png,./uieb_dataset/reference-890/371_img_.png,0.1778564453125,0.822265625,0.373779296875,0.6259765625,0.5849609375,0.414794921875,0.77197265625,0.2281494140625,0.8740234375,0.1259765625,0.310791015625,0.689453125,0.974609375,0.025177001953125,0.865234375,0.134765625
290,37_img_.png,./uieb_dataset/reference-890/37_img_.png,0.0390625,0.9609375,0.422607421875,0.57763671875,0.090087890625,0.90966796875,0.6513671875,0.3486328125,0.9072265625,0.09271240234375,0.303955078125,0.69580078125,0.9365234375,0.063720703125,0.80810546875,0.19189453125
291,87_img_.png,./uieb_dataset/reference-890/87_img_.png,0.1993408203125,0.80078125,0.1710205078125,0.8291015625,0.3173828125,0.6826171875,0.7490234375,0.2509765625,0.80078125,0.1993408203125,0.31396484375,0.68603515625,0.95751953125,0.042724609375,0.64794921875,0.352294921875
292,55_img_.png,./uieb_dataset/reference-890/55_img_.png,0.0592041015625,0.94091796875,0.022979736328125,0.97705078125,0.0460205078125,0.9541015625,0.70263671875,0.29736328125,0.95166015625,0.048126220703125,0.8310546875,0.1688232421875,0.85595703125,0.1441650390625,0.48828125,0.51171875
293,6872.png,./uieb_dataset/reference-890/6872.png,0.51171875,0.48828125,0.373779296875,0.6259765625,0.740234375,0.259765625,0.81982421875,0.1800537109375,0.74609375,0.25390625,0.7578125,0.2421875,0.931640625,0.06854248046875,0.85009765625,0.1500244140625
294,169_img_.png,./uieb_dataset/reference-890/169_img_.png,0.012054443359375,0.98779296875,0.11920166015625,0.880859375,0.070556640625,0.92919921875,0.91748046875,0.08270263671875,0.42626953125,0.57373046875,0.4072265625,0.5927734375,0.97509765625,0.0247955322265625,0.83740234375,0.162353515625
295,94_img_.png,./uieb_dataset/reference-890/94_img_.png,0.341552734375,0.658203125,0.9697265625,0.03021240234375,0.76611328125,0.2337646484375,0.8310546875,0.1688232421875,0.9775390625,0.0226287841796875,0.51171875,0.48828125,0.99462890625,0.005138397216796875,0.89306640625,0.106689453125
296,628_img_.png,./uieb_dataset/reference-890/628_img_.png,0.093994140625,0.90576171875,0.05499267578125,0.94482421875,0.1500244140625,0.85009765625,0.363037109375,0.63720703125,0.87255859375,0.127685546875,0.265869140625,0.73388671875,0.9873046875,0.01282501220703125,0.8759765625,0.12420654296875
297,583_img_.png,./uieb_dataset/reference-890/583_img_.png,0.51953125,0.48046875,0.06854248046875,0.931640625,0.83984375,0.1602783203125,0.62255859375,0.37744140625,0.140380859375,0.85986328125,0.955078125,0.044677734375,0.97998046875,0.02001953125,0.611328125,0.388671875
298,381_img_.png,./uieb_dataset/reference-890/381_img_.png,0.0263519287109375,0.9736328125,0.418701171875,0.58154296875,0.19189453125,0.80810546875,0.403564453125,0.59619140625,0.49609375,0.50390625,0.449462890625,0.55078125,0.95263671875,0.04742431640625,0.7880859375,0.2120361328125
299,382_img_.png,./uieb_dataset/reference-890/382_img_.png,0.845703125,0.154052734375,0.1778564453125,0.822265625,0.689453125,0.310791015625,0.59619140625,0.403564453125,0.72509765625,0.275146484375,0.291015625,0.708984375,0.9921875,0.00757598876953125,0.67236328125,0.32763671875
300,535_img_.png,./uieb_dataset/reference-890/535_img_.png,0.1800537109375,0.81982421875,0.1859130859375,0.81396484375,0.437744140625,0.56201171875,0.1710205078125,0.8291015625,0.39599609375,0.60400390625,0.1500244140625,0.85009765625,0.9912109375,0.008575439453125,0.71875,0.281494140625
301,12324.png,./uieb_dataset/reference-890/12324.png,0.52734375,0.47265625,0.07208251953125,0.927734375,0.281494140625,0.71875,0.26904296875,0.73095703125,0.4921875,0.5078125,0.1895751953125,0.810546875,0.9921875,0.00757598876953125,0.73388671875,0.265869140625
302,6_img_.png,./uieb_dataset/reference-890/6_img_.png,0.60009765625,0.39990234375,0.5849609375,0.414794921875,0.5888671875,0.4111328125,0.72509765625,0.275146484375,0.78271484375,0.21728515625,0.861328125,0.138427734375,0.9951171875,0.004680633544921875,0.77978515625,0.219970703125
303,107_img_.png,./uieb_dataset/reference-890/107_img_.png,0.287841796875,0.71240234375,0.106689453125,0.89306640625,0.056640625,0.943359375,0.76611328125,0.2337646484375,0.5234375,0.4765625,0.76611328125,0.2337646484375,0.73388671875,0.265869140625,0.52734375,0.47265625
304,862_img_.png,./uieb_dataset/reference-890/862_img_.png,0.5888671875,0.4111328125,0.822265625,0.1778564453125,0.287841796875,0.71240234375,0.64404296875,0.355712890625,0.89501953125,0.105224609375,0.5927734375,0.4072265625,0.82421875,0.175537109375,0.82666015625,0.17333984375
305,386_img_.png,./uieb_dataset/reference-890/386_img_.png,0.615234375,0.385009765625,0.37744140625,0.62255859375,0.953125,0.046722412109375,0.88720703125,0.11279296875,0.81298828125,0.1871337890625,0.8671875,0.1329345703125,0.99169921875,0.00844573974609375,0.8291015625,0.1710205078125
306,441_img_.png,./uieb_dataset/reference-890/441_img_.png,0.83544921875,0.16455078125,0.01242828369140625,0.98779296875,0.67919921875,0.32080078125,0.69921875,0.30078125,0.32421875,0.67578125,0.80810546875,0.19189453125,0.99755859375,0.0023593902587890625,0.7578125,0.2421875
307,777_img_.png,./uieb_dataset/reference-890/777_img_.png,0.0838623046875,0.916015625,0.06280517578125,0.93701171875,0.19677734375,0.80322265625,0.7578125,0.2421875,0.70556640625,0.294189453125,0.6826171875,0.3173828125,0.93896484375,0.06097412109375,0.861328125,0.138427734375
308,221_img_.png,./uieb_dataset/reference-890/221_img_.png,0.4921875,0.5078125,0.281494140625,0.71875,0.36669921875,0.63330078125,0.3173828125,0.6826171875,0.281494140625,0.71875,0.16455078125,0.83544921875,0.99658203125,0.003376007080078125,0.611328125,0.388671875
309,575_img_.png,./uieb_dataset/reference-890/575_img_.png,0.445556640625,0.5546875,0.05419921875,0.94580078125,0.158203125,0.841796875,0.67919921875,0.32080078125,0.69287109375,0.307373046875,0.861328125,0.138427734375,0.94189453125,0.058349609375,0.8857421875,0.1143798828125
310,313_img_.png,./uieb_dataset/reference-890/313_img_.png,0.049591064453125,0.9501953125,0.0074615478515625,0.99267578125,0.182373046875,0.8173828125,0.51953125,0.48046875,0.310791015625,0.689453125,0.27197265625,0.72802734375,0.83349609375,0.1666259765625,0.6689453125,0.3310546875
311,1742.png,./uieb_dataset/reference-890/1742.png,0.0330810546875,0.966796875,0.05340576171875,0.94677734375,0.11126708984375,0.888671875,0.5,0.5,0.158203125,0.841796875,0.58154296875,0.418701171875,0.91357421875,0.0863037109375,0.69287109375,0.307373046875
312,845_img_.png,./uieb_dataset/reference-890/845_img_.png,0.546875,0.453369140625,0.02801513671875,0.97216796875,0.12249755859375,0.87744140625,0.49609375,0.50390625,0.4921875,0.5078125,0.1312255859375,0.86865234375,0.79833984375,0.2017822265625,0.89501953125,0.105224609375
313,11398.png,./uieb_dataset/reference-890/11398.png,0.59619140625,0.403564453125,0.68603515625,0.31396484375,0.1778564453125,0.822265625,0.6826171875,0.3173828125,0.81298828125,0.1871337890625,0.6259765625,0.373779296875,0.63720703125,0.363037109375,0.92724609375,0.0726318359375
314,483_img_.png,./uieb_dataset/reference-890/483_img_.png,0.11279296875,0.88720703125,0.127685546875,0.87255859375,0.05340576171875,0.94677734375,0.73095703125,0.26904296875,0.810546875,0.1895751953125,0.3486328125,0.6513671875,0.8173828125,0.182373046875,0.7880859375,0.2120361328125
315,703_img_.png,./uieb_dataset/reference-890/703_img_.png,0.2451171875,0.7548828125,0.184814453125,0.8154296875,0.115966796875,0.88427734375,0.77734375,0.22265625,0.70263671875,0.29736328125,0.89892578125,0.10089111328125,0.77978515625,0.219970703125,0.65478515625,0.34521484375
316,9547.png,./uieb_dataset/reference-890/9547.png,0.2509765625,0.7490234375,0.39599609375,0.60400390625,0.12420654296875,0.8759765625,0.385009765625,0.615234375,0.355712890625,0.64404296875,0.281494140625,0.71875,0.9599609375,0.040252685546875,0.93701171875,0.06280517578125
317,557_img_.png,./uieb_dataset/reference-890/557_img_.png,0.27197265625,0.72802734375,0.97021484375,0.029754638671875,0.120849609375,0.87890625,0.5927734375,0.4072265625,0.83544921875,0.16455078125,0.06280517578125,0.93701171875,0.93359375,0.06658935546875,0.9111328125,0.08880615234375
318,462_img_.png,./uieb_dataset/reference-890/462_img_.png,0.392333984375,0.607421875,0.352294921875,0.64794921875,0.42626953125,0.57373046875,0.6513671875,0.3486328125,0.85205078125,0.1480712890625,0.8154296875,0.184814453125,0.896484375,0.103759765625,0.83740234375,0.162353515625
319,228_img_.png,./uieb_dataset/reference-890/228_img_.png,0.67919921875,0.32080078125,0.56201171875,0.437744140625,0.689453125,0.310791015625,0.80322265625,0.19677734375,0.87890625,0.120849609375,0.5390625,0.4609375,0.947265625,0.0526123046875,0.85791015625,0.1422119140625
320,618_img_.png,./uieb_dataset/reference-890/618_img_.png,0.449462890625,0.55078125,0.414794921875,0.5849609375,0.291015625,0.708984375,0.373779296875,0.6259765625,0.381103515625,0.61865234375,0.414794921875,0.5849609375,0.99609375,0.00400543212890625,0.900390625,0.0994873046875
321,265_img_.png,./uieb_dataset/reference-890/265_img_.png,0.12939453125,0.87060546875,0.0284423828125,0.9716796875,0.0247955322265625,0.97509765625,0.83740234375,0.162353515625,0.61865234375,0.381103515625,0.6689453125,0.3310546875,0.83544921875,0.16455078125,0.91259765625,0.08758544921875
322,356_img_.png,./uieb_dataset/reference-890/356_img_.png,0.32763671875,0.67236328125,0.880859375,0.11920166015625,0.32080078125,0.67919921875,0.63720703125,0.363037109375,0.92724609375,0.0726318359375,0.291015625,0.708984375,0.92919921875,0.070556640625,0.76904296875,0.23095703125
323,230_img_.png,./uieb_dataset/reference-890/230_img_.png,0.12420654296875,0.8759765625,0.08880615234375,0.9111328125,0.259765625,0.740234375,0.76904296875,0.23095703125,0.8974609375,0.102294921875,0.449462890625,0.55078125,0.98046875,0.01971435546875,0.72509765625,0.275146484375
324,827_img_.png,./uieb_dataset/reference-890/827_img_.png,0.9326171875,0.06756591796875,0.49609375,0.50390625,0.1422119140625,0.85791015625,0.85595703125,0.1441650390625,0.5849609375,0.414794921875,0.3701171875,0.6298828125,0.99267578125,0.0074615478515625,0.9033203125,0.0966796875
325,100_img_.png,./uieb_dataset/reference-890/100_img_.png,0.422607421875,0.57763671875,0.027587890625,0.97265625,0.91943359375,0.08038330078125,0.73095703125,0.26904296875,0.640625,0.359375,0.81298828125,0.1871337890625,0.99755859375,0.002216339111328125,0.74609375,0.25390625
326,560_img_.png,./uieb_dataset/reference-890/560_img_.png,0.1312255859375,0.86865234375,0.355712890625,0.64404296875,0.055816650390625,0.9443359375,0.76611328125,0.2337646484375,0.86865234375,0.1312255859375,0.29736328125,0.70263671875,0.84375,0.1561279296875,0.84375,0.1561279296875
327,581_img_.png,./uieb_dataset/reference-890/581_img_.png,0.07806396484375,0.921875,0.26904296875,0.73095703125,0.0390625,0.9609375,0.4072265625,0.5927734375,0.21728515625,0.78271484375,0.640625,0.359375,0.8974609375,0.102294921875,0.65478515625,0.34521484375
328,561_img_.png,./uieb_dataset/reference-890/561_img_.png,0.28466796875,0.71533203125,0.77197265625,0.2281494140625,0.07159423828125,0.92822265625,0.8173828125,0.182373046875,0.958984375,0.04083251953125,0.8056640625,0.1943359375,0.64404296875,0.355712890625,0.8974609375,0.102294921875
329,562_img_.png,./uieb_dataset/reference-890/562_img_.png,0.10821533203125,0.8916015625,0.046722412109375,0.953125,0.63330078125,0.36669921875,0.77978515625,0.219970703125,0.94970703125,0.050323486328125,0.810546875,0.1895751953125,0.99755859375,0.0022525787353515625,0.5234375,0.4765625
330,597_img_.png,./uieb_dataset/reference-890/597_img_.png,0.048858642578125,0.951171875,0.1710205078125,0.8291015625,0.453369140625,0.546875,0.219970703125,0.77978515625,0.98046875,0.01971435546875,0.1943359375,0.8056640625,0.99609375,0.0037078857421875,0.67919921875,0.32080078125
331,404_img_.png,./uieb_dataset/reference-890/404_img_.png,0.338134765625,0.662109375,0.55810546875,0.441650390625,0.281494140625,0.71875,0.363037109375,0.63720703125,0.49609375,0.50390625,0.57763671875,0.422607421875,0.9677734375,0.0321044921875,0.65478515625,0.34521484375
332,524_img_.png,./uieb_dataset/reference-890/524_img_.png,0.951171875,0.048858642578125,0.8857421875,0.1143798828125,0.8857421875,0.1143798828125,0.51953125,0.48046875,0.3173828125,0.6826171875,0.1441650390625,0.85595703125,0.9990234375,0.0011692047119140625,0.92529296875,0.07476806640625
333,518_img_.png,./uieb_dataset/reference-890/518_img_.png,0.1666259765625,0.83349609375,0.39599609375,0.60400390625,0.47265625,0.52734375,0.77197265625,0.2281494140625,0.69921875,0.30078125,0.83349609375,0.1666259765625,0.95458984375,0.04534912109375,0.5927734375,0.4072265625
334,599_img_.png,./uieb_dataset/reference-890/599_img_.png,0.546875,0.453369140625,0.0226287841796875,0.9775390625,0.445556640625,0.5546875,0.63330078125,0.36669921875,0.359375,0.640625,0.77197265625,0.2281494140625,0.9873046875,0.01262664794921875,0.97412109375,0.0259552001953125
335,3015.png,./uieb_dataset/reference-890/3015.png,0.17333984375,0.82666015625,0.70263671875,0.29736328125,0.63720703125,0.363037109375,0.640625,0.359375,0.845703125,0.154052734375,0.373779296875,0.6259765625,0.984375,0.0154266357421875,0.92529296875,0.07476806640625
336,699_img_.png,./uieb_dataset/reference-890/699_img_.png,0.5888671875,0.4111328125,0.3173828125,0.6826171875,0.67236328125,0.32763671875,0.8671875,0.1329345703125,0.5849609375,0.414794921875,0.77197265625,0.2281494140625,0.982421875,0.0177154541015625,0.8310546875,0.1688232421875
